"Numero_expedient","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Codi_carrer","Nom_carrer","Num_postal ","Descripcio_dia_setmana","NK_Any","Mes_any","Nom_mes","Dia_mes","Hora_dia","Descripcio_torn","Descripcio_causa_conductor","Coordenada_UTM_X_ED50","Coordenada_UTM_Y_ED50","Longitud","Latitud"
"2020S002105    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9402,"Alacant","0011 0011","Dissabte","2020",5,"Maig","2","22","Desobeir semàfor","Nit","427646.95 ","4583773.53","2.13441442669511","41.4022489210769"
"2020S004130    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",16907,"Anglí","0002V0002V","Divendres","2020",9,"Setembre","11","20","Manca d'atenció a la conducció","Tarda","427172.93 ","4583540.07","2.12877226711924","41.4001034502674"
"2020S003202    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28000,"Augusta","0318 0318","Dijous","2020",7,"Juliol","16","07","No respectar distàncies","Matí","427039.84 ","4583534.69","2.12718094150761","41.4000429292901"
"2020S002563    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",143904,"General Mitre","0049 0051","Dissabte","2020",6,"Juny","13","03","Manca d'atenció a la conducció","Nit","427707.3  ","4583220.56","2.13520236578578","41.3972739793941"
"2020S003034    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",143904,"General Mitre","0047B0047B","Dijous","2020",7,"Juliol","9","07","Manca d'atenció a la conducció","Matí","427712.49 ","4583219.59","2.13526455990643","41.3972657095775"
"2020S006052    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",146505,"Manuel Corachan","0005 0006","Divendres","2020",12,"Desembre","18","08","Manca d'atenció a la conducció","Matí","427304.95 ","4583099.88","2.13040429366818","41.3961507930921"
"2020S001489    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",320704,"Sarrià","0130 0132","Dijous","2020",2,"Febrer","27","16","Canvi de carril sense precaució","Tarda","427427.75 ","4582907.31","2.13189617311039","41.3944274870335"
"2020S006144    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",320704,"Sarrià","0134 0136","Dimarts","2020",12,"Desembre","22","17","Canvi de carril sense precaució","Tarda","427507.88 ","4582876.67","2.13285824453612","41.3941587521935"
"2020S003115    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",68605,"Carril","0004 0004","Dilluns","2020",7,"Juliol","13","12","Desobeir altres senyals","Matí","427378.39 ","4583485.71","2.13123642710735","41.3996324362457"
"2020S002000    ",5,"Sarrià-Sant Gervasi",23,"Sarrià",130709,"Fontcoberta","0015 0015","Dissabte","2020",4,"Abril","4","02","Altres","Nit","426838.63 ","4583233.18","2.12481057800629","41.3973090782068"
"2020S002000    ",5,"Sarrià-Sant Gervasi",23,"Sarrià",130709,"Fontcoberta","0015 0015","Dissabte","2020",4,"Abril","4","02","Manca d'atenció a la conducció","Nit","426838.63 ","4583233.18","2.12481057800629","41.3973090782068"
"2020S000992    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",701433,"Mig (Ascendent)","000360000","Diumenge","2020",2,"Febrer","9","11","No respectar distàncies","Matí","427634.74 ","4583149.68","2.13434293657196","41.3966290660399"
"2020S002969    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",701433,"Mig (Ascendent)","000370000","Dilluns","2020",7,"Juliol","6","17","Gir indegut o sense precaució","Tarda","427734.56 ","4583219.96","2.13552849809141","41.3972710257012"
"2020S002980    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",701434,"Mig (Descendent)","000370000","Dimarts","2020",7,"Juliol","7","08","Gir indegut o sense precaució","Matí","427678.99 ","4583241.88","2.13486119945702","41.3974634542015"
"2020S001370    ",5,"Sarrià-Sant Gervasi",23,"Sarrià",193108,"Manuel Girona","0077 0077","Dissabte","2020",2,"Febrer","22","21","Gir indegut o sense precaució","Tarda","427354.25 ","4582900.13","2.13101792989609","41.3943561837480"
"2020S000684    ",5,"Sarrià-Sant Gervasi",23,"Sarrià",305201,"Sant Joan Bosco","0039B0041","Dimecres","2020",1,"Gener","29","13","Desconegut","Matí","427115.91 ","4583172.34","2.12813448087960","41.3967862981413"
"2020S002276    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",211505,"Milanesat","0002 0002","Divendres","2020",5,"Maig","22","22","Manca d'atenció a la conducció","Nit","427127.3  ","4583302.08","2.12825510254548","41.3979558428880"
"2020S001478    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28000,"Augusta","0291 0291","Dijous","2020",2,"Febrer","27","14","Desconegut","Tarda","427250.51 ","4583470.96","2.12970855566210","41.3994880292701"
"2020S005137    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",11903,"Alt de Gironella","0063V0063V","Dissabte","2020",10,"Octubre","31","21","Manca d'atenció a la conducció","Tarda","427602.93 ","4583375.03","2.13393551193007","41.3986558365129"
"2020S004535    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",312105,"Santjoanistes","0014 0014","Dijous","2020",10,"Octubre","1","12","Desobeir altres senyals","Matí","428841.46 ","4584063.28","2.14866919068601","41.4049651959017"
"2020S004572    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",191703,"Mandri","0044 0044","Dissabte","2020",10,"Octubre","3","01","Manca d'atenció a la conducció","Nit","427660.95 ","4584150.29","2.13453686872492","41.4056434982168"
"2020S005110    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",143904,"General Mitre","0107 0107","Divendres","2020",10,"Octubre","30","13","Desconegut","Matí","427891.79 ","4583865.87","2.13733221690943","41.4031025855287"
"2020S004726    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",345308,"Tres Torres","0031 0031","Dissabte","2020",10,"Octubre","10","15","Desobeir altres senyals","Tarda","427626.12 ","4583259.65","2.13422668824924","41.3976187444759"
"2020S005465    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",143904,"General Mitre","0149 0155","Divendres","2020",11,"Novembre","20","16","Altres","Tarda","428079.96 ","4584102.76","2.13955500080519","41.4052530109845"
"2020S005736    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",143904,"General Mitre","0165 0167","Dijous","2020",12,"Desembre","3","11","Manca d'atenció a la conducció","Matí","428162.42 ","4584166.37","2.14053388841357","41.4058332929078"
"2020S006241    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",143904,"General Mitre","0115 0115","Dimarts","2020",12,"Desembre","29","13","Gir indegut o sense precaució","Matí","427891.79 ","4583865.87","2.13733221690943","41.4031025855287"
"2020S005800    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",191703,"Mandri","0050 0050","Dissabte","2020",12,"Desembre","5","13","Desobeir semàfor","Matí","427615.24 ","4584184.36","2.13398598034946","41.4059462375513"
"2020S004778    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",191703,"Mandri","0056 0056","Dilluns","2020",10,"Octubre","12","21","Desobeir semàfor","Tarda","427567.91 ","4584243.46","2.13341271162366","41.4064742626370"
"2020S003950    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",191703,"Mandri","0001 0001","Dimecres","2020",9,"Setembre","2","12","Desobeir altres senyals","Matí","427843.38 ","4583906.46","2.13674828759726","41.4034638193002"
"2020S003156    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",191703,"Mandri","0006 0006","Dimarts","2020",7,"Juliol","14","18","Manca d'atenció a la conducció","Tarda","427840.41 ","4583930.43","2.13670990212647","41.4036794404817"
"2020S005195    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",223606,"Muntaner","0493 0493","Dijous","2020",11,"Novembre","5","13","Altres","Matí","428034.16 ","4584036.69","2.13901496871528","41.4046538472266"
"2020S005777    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",223606,"Muntaner","0493 0493","Divendres","2020",12,"Desembre","4","13","No respectar distàncies","Matí","428034.16 ","4584036.69","2.13901496871528","41.4046538472266"
"2020S003999    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",223606,"Muntaner","0503 0505","Divendres","2020",9,"Setembre","4","11","Manca precaució incorporació circulació","Matí","427987.13 ","4584111.59","2.13844346072800","41.4053242288714"
"2020S003439    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",189803,"Maó","0006 0006","Dimarts","2020",7,"Juliol","28","18","No determinada","Tarda","427537.61 ","4584142.41","2.13306233651840","41.4055614181539"
"2020S003417    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",189803,"Maó","0028 0028","Dilluns","2020",7,"Juliol","27","12","Manca precaució incorporació circulació","Matí","427708.53 ","4584235.24","2.13509590596803","41.4064128867456"
"2020S003414    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",701629,"Isaac Newton","0009X0009X","Diumenge","2020",7,"Juliol","26","18","Altres","Tarda","427504.46 ","4585298.73","2.13252723596056","41.4159728949038"
"2020S003327    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",302000,"Sant Gervasi","0077 0077","Dimecres","2020",7,"Juliol","22","14","Canvi de carril sense precaució","Tarda","428038.3  ","4585142.42","2.13893299899131","41.4146130602726"
"2020S002900    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",701268,"Dalt (Llobregat)","000850000","Dijous","2020",7,"Juliol","2","12","Manca d'atenció a la conducció","Matí","427128.56 ","4584966.81","2.12806974213293","41.4129494440858"
"2020S000695    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",701267,"Dalt (Besòs)","000920000","Dimecres","2020",1,"Gener","29","20","No respectar distàncies","Tarda","427869.96 ","4585406.47","2.13688743979690","41.4169761515483"
"2020S002421    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",701267,"Dalt (Besòs)","000920000","Dijous","2020",6,"Juny","4","16","Manca d'atenció a la conducció","Tarda","427869.96 ","4585406.47","2.13688743979690","41.4169761515483"
"2020S005185    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",302000,"Sant Gervasi","0051 0053","Dimecres","2020",11,"Novembre","4","15","Gir indegut o sense precaució","Tarda","428008.36 ","4584889.63","2.13860486728121","41.4123336079093"
"2020S001199    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",279600,"República Argentina","0239 0243","Dilluns","2020",2,"Febrer","17","11","No respectar distàncies","Matí","428214.25 ","4585103.22","2.14104277548182","41.4142757386442"
"2020S002039    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",143904,"General Mitre","0169 0171","Divendres","2020",4,"Abril","17","07","Altres","Matí","428201.36 ","4584174.21","2.14099878696701","41.4059073833906"
"2020S000933    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",279600,"República Argentina","0187 0189","Divendres","2020",2,"Febrer","7","07","Canvi de carril sense precaució","Matí","428360.3  ","4585003.8 ","2.14280193139904","41.4133933370861"
"2020S000829    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",40606,"Berna","0008 0008","Dilluns","2020",2,"Febrer","3","14","No respectar distàncies","Tarda","428825.46 ","4584342.95","2.14844490001448","41.4074826566331"
"2020S005678    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",267000,"Riera de Cassoles","0067 0069","Dimarts","2020",12,"Desembre","1","10","Altres","Matí","429037.84 ","4584358.3 ","2.15098381464511","41.4076396847753"
"2020S005025    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",143904,"General Mitre","0220 0220","Diumenge","2020",10,"Octubre","25","15","Manca d'atenció a la conducció","Tarda","428782.88 ","4584341.58","2.14793567445931","41.4074665463033"
"2020S001211    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",143904,"General Mitre","0228 0228","Dilluns","2020",2,"Febrer","17","17","Manca d'atenció a la conducció","Tarda","428810.1  ","4584375.22","2.14825735147716","41.4077719395139"
"2020S002343    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",143904,"General Mitre","0253U0253U","Dijous","2020",5,"Maig","28","19","Manca d'atenció a la conducció","Tarda","428865    ","4584394.31","2.14891188215845","41.4079487357998"
"2020S004581    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",143904,"General Mitre","0175 0175","Dissabte","2020",10,"Octubre","3","14","Gir indegut o sense precaució","Tarda","428270.55 ","4584213.39","2.14182184571598","41.4062664382429"
"2020S002923    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",143904,"General Mitre","0205 0205","Divendres","2020",7,"Juliol","3","14","Altres","Tarda","428409.69 ","4584311.96","2.14347469176095","41.4071666213798"
"2020S000989    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",123408,"Lesseps","0031 0031","Diumenge","2020",2,"Febrer","9","08","No determinada","Matí","429058.62 ","4584404.71","2.15122696728688","41.4080595156550"
"2020S002839    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",143904,"General Mitre","0244 0246","Dilluns","2020",6,"Juny","29","09","Altres","Matí","428997.48 ","4584396.97","2.15049644739856","41.4079844063036"
"2020S005967    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",143904,"General Mitre","0172 0172","Dilluns","2020",12,"Desembre","14","14","Canvi de carril sense precaució","Tarda","428344.7  ","4584252.07","2.14270430866991","41.4066214261181"
"2020S002101    ",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",314406,"Santa Creu Olorda a Sarrià","0209 0239","Dissabte","2020",5,"Maig","2","08","Desconegut","Matí","425103.9  ","4584797.8 ","2.10386775938687","41.4112411299531"
"2020S003714    ",6,"Gràcia",28,"Vallcarca i els Penitents",148409,"Sant Cugat","0033 0033","Dilluns","2020",8,"Agost","17","19","Manca d'atenció a la conducció","Tarda","428104.9  ","4585857.39","2.13964484219600","41.4210584455225"
"2020S003949    ",6,"Gràcia",28,"Vallcarca i els Penitents",84306,"Collserola","0002 0016","Dimecres","2020",9,"Setembre","2","14","No respectat pas de vianants","Tarda","427911.55 ","4585501.92","2.13737367871810","41.4178395598924"
"2020S001828    ",6,"Gràcia",28,"Vallcarca i els Penitents",701267,"Dalt (Besòs)","0006E0000","Dimarts","2020",3,"Març","10","19","Canvi de carril sense precaució","Tarda","427969.12 ","4585470.19","2.13806627773444","41.4175589443466"
"2020S001363    ",6,"Gràcia",28,"Vallcarca i els Penitents",701267,"Dalt (Besòs)","000970000","Dissabte","2020",2,"Febrer","22","15","Canvi de carril sense precaució","Tarda","428089.88 ","4585613.77","2.13949408598878","41.4188629227380"
"2020S003127    ",6,"Gràcia",28,"Vallcarca i els Penitents",701103,"Alfonso Comín","0003 0003","Dilluns","2020",7,"Juliol","13","17","Manca d'atenció a la conducció","Tarda","428085.2  ","4585321.16","2.13947287793306","41.4162270927011"
"2020S001018    ",6,"Gràcia",28,"Vallcarca i els Penitents",148409,"Sant Cugat","0107 0123","Dilluns","2020",2,"Febrer","10","08","Manca d'atenció a la conducció","Matí","427897.44 ","4586372.26","2.13710108598257","41.4256770578253"
"2020S000952    ",6,"Gràcia",28,"Vallcarca i els Penitents",206709,"Medes","0012 0012","Divendres","2020",2,"Febrer","7","18","No determinada","Tarda","428810.65 ","4584976.02","2.14819324722085","41.4131831519812"
"2020S000728    ",6,"Gràcia",28,"Vallcarca i els Penitents",123408,"Lesseps","0021X0021X","Dijous","2020",1,"Gener","30","19","Altres","Tarda","428974.64 ","4584493.45","2.15021188549646","41.4088513457951"
"2020S004656    ",6,"Gràcia",28,"Vallcarca i els Penitents",279600,"República Argentina","0094 0094","Dimarts","2020",10,"Octubre","6","18","Manca d'atenció a la conducció","Tarda","428697.67 ","4584922.42","2.14684786051670","41.4126903831422"
"2020S004602    ",6,"Gràcia",28,"Vallcarca i els Penitents",116901,"Esteve Terradas","0048 0048","Dissabte","2020",10,"Octubre","3","11","Manca precaució incorporació circulació","Matí","428064.9  ","4585426.69","2.13921744639057","41.4171757387371"
"2020S003493    ",6,"Gràcia",28,"Vallcarca i els Penitents",352507,"Vall d'Hebron","0072 0074","Divendres","2020",7,"Juliol","31","13","Manca d'atenció a la conducció","Matí","428198.7  ","4585893   ","2.14076298013207","41.4213875571423"
"2020S003078    ",6,"Gràcia",28,"Vallcarca i els Penitents",158107,"Vallcarca","0016 0016","Divendres","2020",7,"Juliol","10","18","Altres","Tarda","428956.32 ","4584689.36","2.14996971692719","41.4106142103443"
"2020S003511    ",6,"Gràcia",28,"Vallcarca i els Penitents",352507,"Vall d'Hebron","0028 0028","Dissabte","2020",8,"Agost","1","01","Canvi de carril sense precaució","Nit","428441.28 ","4586554.86","2.14358726576149","41.4273702839213"
"2020S005527    ",6,"Gràcia",28,"Vallcarca i els Penitents",352507,"Vall d'Hebron","0036 0038","Dimarts","2020",11,"Novembre","24","12","Manca d'atenció a la conducció","Matí","428022.17 ","4585473.76","2.13870058934479","41.4175958514163"
"2020S001852    ",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",320908,"Sarrià a Vallvidrera","0255 0255","Dimecres","2020",3,"Març","11","14","Manca d'atenció a la conducció","Tarda","425251.31 ","4585098.12","2.10559421142730","41.4139596823867"
"2020S000257    ",6,"Gràcia",30,"la Salut",344000,"Dalt","0039X0049X","Dilluns","2020",1,"Gener","13","13","Manca d'atenció a la conducció","Matí","429350.47 ","4584727.77","2.15468070219314","41.4109948965499"
"2020S005539    ",6,"Gràcia",30,"la Salut",344000,"Dalt","0051 0051","Dimarts","2020",11,"Novembre","24","17","No determinada","Tarda","429415.52 ","4584757.59","2.15545546348701","41.4112691890645"
"2020S000608    ",6,"Gràcia",30,"la Salut",344000,"Dalt","0077 0077","Diumenge","2020",1,"Gener","26","19","No respectar distàncies","Tarda","429554.72 ","4584862.73","2.15710857957121","41.4122283572610"
"2020S001138    ",6,"Gràcia",30,"la Salut",344000,"Dalt","0101 0101","Divendres","2020",2,"Febrer","14","17","Manca d'atenció a la conducció","Tarda","429697.22 ","4584983.73","2.15879938314362","41.4133306356381"
"2020S006221    ",6,"Gràcia",30,"la Salut",344000,"Dalt","0128 0128","Divendres","2020",12,"Desembre","11","22","Altres","Nit","429847.21 ","4585046.15","2.16058664993912","41.4139059355326"
"2020S004975    ",6,"Gràcia",30,"la Salut",76807,"Sardenya","0561 0563","Dijous","2020",10,"Octubre","22","23","Manca d'atenció a la conducció","Nit","430011.56 ","4585166.89","2.16253901011385","41.4150077249364"
"2020S000338    ",6,"Gràcia",30,"la Salut",366002,"Mare de Déu de la Salut","0074 0076","Dijous","2020",1,"Gener","16","10","No determinada","Matí","429811.61 ","4585119.68","2.16015219120047","41.4145650838827"
"2020S004318    ",6,"Gràcia",29,"el Coll",220903,"Móra d'Ebre","0037 0037","Dilluns","2020",9,"Setembre","21","12","Desobeir altres senyals","Matí","428965.78 ","4585702.94","2.14996387706882","41.4197439502876"
"2020S001271    ",6,"Gràcia",30,"la Salut",229908,"Mare de Déu del Coll","0002 0002","Dimecres","2020",2,"Febrer","19","14","Gir indegut o sense precaució","Tarda","429081.55 ","4584590.76","2.15147947903368","41.4097372183464"
"2020S003171    ",6,"Gràcia",30,"la Salut",344000,"Dalt","0100 0102","Dimecres","2020",7,"Juliol","15","11","Avançament defectuós/improcedent","Matí","429688.64 ","4584955.16","2.15870005092380","41.4130725659810"
"2020S000724    ",6,"Gràcia",31,"la Vila de Gràcia",282401,"Riera de Sant Miquel","0047 0047","Dijous","2020",1,"Gener","30","17","Manca d'atenció a la conducció","Tarda","429512.34 ","4583522.65","2.15675761979535","41.4001550449735"
"2020S000033    ",6,"Gràcia",31,"la Vila de Gràcia",138405,"Gal·la Placídia","0002 0002","Divendres","2020",1,"Gener","3","11","Altres","Matí","429352.92 ","4583575.63","2.15484449814347","41.4006182246429"
"2020S006165    ",6,"Gràcia",31,"la Vila de Gràcia",206403,"Gran de Gràcia","0073 0073","Dimecres","2020",12,"Desembre","23","13","Manca d'atenció a la conducció","Matí","429454.44 ","4583729.96","2.15604087743536","41.4020171315855"
"2020S004089    ",6,"Gràcia",31,"la Vila de Gràcia",344101,"Gràcia","0096 0096","Dimecres","2020",9,"Setembre","9","14","Manca precaució efectuar marxa enrera","Tarda","429352.92 ","4583575.63","2.15484449814347","41.4006182246429"
"2020S004540    ",6,"Gràcia",31,"la Vila de Gràcia",144601,"Diagonal","0446 0448","Dijous","2020",10,"Octubre","1","19","Canvi de carril sense precaució","Tarda","429831.32 ","4583321.36","2.16059650588220","41.3983699981112"
"2020S002392    ",6,"Gràcia",31,"la Vila de Gràcia",144601,"Diagonal","0478 0480","Dimarts","2020",6,"Juny","2","09","Desobeir altres senyals","Matí","429514.18 ","4583218.13","2.15681508113505","41.3974125055433"
"2020S003893    ",6,"Gràcia",31,"la Vila de Gràcia",144601,"Diagonal","0478 0480","Dilluns","2020",8,"Agost","31","13","No respectar distàncies","Matí","429528.56 ","4583251.15","2.15698324055194","41.3977111650908"
"2020S004102    ",6,"Gràcia",31,"la Vila de Gràcia",144601,"Diagonal","0478 0480","Dijous","2020",9,"Setembre","10","10","Canvi de carril sense precaució","Matí","429514.18 ","4583218.13","2.15681508113505","41.3974125055433"
"2020S005083    ",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",144306,"Pi i Margall","0064 0070","Dimecres","2020",10,"Octubre","28","16","Desobeir semàfor","Tarda","430207.08 ","4584661.69","2.16493658332205","41.4104745782995"
"2020S000617    ",6,"Gràcia",31,"la Vila de Gràcia",28000,"Augusta","0004 0004","Dilluns","2020",1,"Gener","27","10","Gir indegut o sense precaució","Matí","429480.75 ","4583295.11","2.15640625147475","41.3981029054087"
"2020S002708    ",6,"Gràcia",31,"la Vila de Gràcia",28000,"Augusta","0014 0016","Dilluns","2020",6,"Juny","22","17","Altres","Tarda","429454.64 ","4583371.65","2.15608502239029","41.3987899829817"
"2020S003978    ",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",305100,"Sant Joan","0142 0142","Dilluns","2020",8,"Agost","31","18","No determinada","Tarda","430465.5  ","4583886.59","2.16811728743887","41.4035159227267"
"2020S002321    ",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",90502,"Còrsega","0454 0456","Dimecres","2020",5,"Maig","27","12","No respectar distàncies","Matí","430539.66 ","4584015.02","2.16898968010229","41.4046790582391"
"2020S004887    ",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",286504,"Roger de Flor","0316 0316","Dissabte","2020",10,"Octubre","17","14","No respectar distàncies","Tarda","430321.69 ","4584187.34","2.16636235480288","41.4062122211091"
"2020S005704    ",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",305100,"Sant Joan","0165 0167","Dimecres","2020",12,"Desembre","2","11","Manca precaució incorporació circulació","Matí","430321.17 ","4583996.53","2.16637810088658","41.4044936176185"
"2020S003520    ",6,"Gràcia",31,"la Vila de Gràcia",208001,"Torrent de l'Olla","0218 0220","Dissabte","2020",8,"Agost","1","15","Altres","Tarda","429278.79 ","4584453.49","2.15385519869521","41.4085182591782"
"2020S001532    ",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",161407,"Indústria","0085 0085","Divendres","2020",2,"Febrer","28","19","Manca d'atenció a la conducció","Tarda","430670.6  ","4584358.5 ","2.17051671751462","41.4077839671700"
"2020S003818    ",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",321605,"Pau Alsina","0052 0052","Dimarts","2020",8,"Agost","25","23","Desobeir semàfor","Nit","430207.08 ","4584661.69","2.16493658332205","41.4104745782995"
"2020S004305    ",6,"Gràcia",31,"la Vila de Gràcia",282401,"Riera de Sant Miquel","0046 0046","Dissabte","2020",9,"Setembre","19","21","No determinada","Tarda","429553.95 ","4583509.05","2.15725693015632","41.4000362014486"
"2020S003480    ",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",305100,"Sant Joan","0149 0149","Dijous","2020",7,"Juliol","30","19","Gir indegut o sense precaució","Tarda","430411.16 ","4583904.05","2.16746524414451","41.4036684771359"
"2020S000128    ",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",305100,"Sant Joan","0149 0149","Dimecres","2020",1,"Gener","8","12","Desobeir altres senyals","Matí","430411.16 ","4583904.05","2.16746524414451","41.4036684771359"
"2020S004392    ",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",305100,"Sant Joan","0166 0166","Divendres","2020",9,"Setembre","25","11","Gir indegut o sense precaució","Matí","430321.17 ","4583996.53","2.16637810088658","41.4044936176185"
"2020S005363    ",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",325005,"Sicília","0380 0380","Diumenge","2020",11,"Novembre","15","16","No respectat pas de vianants","Tarda","430556.16 ","4584317.29","2.16915238071105","41.4074029246698"
"2020S001562    ",6,"Gràcia",31,"la Vila de Gràcia",206403,"Gran de Gràcia","0208 0208","Diumenge","2020",3,"Març","1","20","Desobeir semàfor","Tarda","429206.33 ","4584149.85","2.15302385964608","41.4057771124895"
"2020S003333    ",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",356304,"Ventalló","0041 0041","Dimecres","2020",7,"Juliol","22","19","Desobeir altres senyals","Tarda","430347.01 ","4584586.18","2.16661934971291","41.4098066252879"
"2020S001196    ",6,"Gràcia",31,"la Vila de Gràcia",167505,"Joanic","9999S9999S","Dilluns","2020",2,"Febrer","17","08","Manca d'atenció a la conducció","Matí","430105.04 ","4584356.9 ","2.16375101648435","41.4077205788737"
"2020S001775    ",7,"Horta-Guinardó",38,"la Teixonera",700823,"Coll i Alentorn","0011 0011","Diumenge","2020",3,"Març","8","20","No determinada","Tarda","428532.37 ","4586418.56","2.14469342319413","41.4261507986891"
"2020S005980    ",6,"Gràcia",31,"la Vila de Gràcia",90502,"Còrsega","0405 0405","Dimarts","2020",12,"Desembre","15","09","No respectar distàncies","Matí","430200.69 ","4583713.85","2.16496944791918","41.4019371670280"
"2020S004462    ",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",148409,"Sant Cugat","0134 0136","Dilluns","2020",9,"Setembre","28","17","No determinada","Tarda","427265.44 ","4586458.03","2.12952804129358","41.4263925745079"
"2020S006089    ",7,"Horta-Guinardó",38,"la Teixonera",120603,"Fastenrath","0009 0009","Dissabte","2020",12,"Desembre","19","14","Desconegut","Tarda","428496.23 ","4586115.17","2.14429683235804","41.4234150806851"
"2020S005828    ",7,"Horta-Guinardó",42,"la Clota",701080,"Estatut","0003X0003X","Diumenge","2020",12,"Desembre","6","23","Manca d'atenció a la conducció","Nit","429623.98 ","4587069.68","2.15768037050538","41.4321115439180"
"2020S005438    ",7,"Horta-Guinardó",41,"la Vall d'Hebron",701268,"Dalt (Llobregat)","0004S0000","Dijous","2020",11,"Novembre","19","07","Canvi de carril sense precaució","Matí","428769.29 ","4587397.76","2.14741313370452","41.4349910690614"
"2020S005400    ",7,"Horta-Guinardó",41,"la Vall d'Hebron",700828,"Pare Mariana","0014 0014","Dimarts","2020",11,"Novembre","17","15","Manca precaució incorporació circulació","Tarda","428879.29 ","4587091.72","2.14876563785581","41.4322444499796"
"2020S005322    ",7,"Horta-Guinardó",41,"la Vall d'Hebron",701268,"Dalt (Llobregat)","001100000","Dijous","2020",11,"Novembre","12","20","No respectar distàncies","Tarda","428543.18 ","4586839.61","2.14477301408450","41.4299439731879"
